p0,1,5000
p.male.eff,5001,10000
p.effort.eff,10001,15000
p.bucket.eff,15001,20000
prob.male[1],20001,25000
prob.male[2],25001,30000
prob.male[3],30001,35000
p.scl.eff,35001,40000
scl.sd[1],40001,45000
scl.sd[2],45001,50000
scl.sd[3],50001,55000
p.tavg.eff,55001,60000
phi0.logit[1],60001,65000
phi0.logit[2],65001,70000
phi0.logit[3],70001,75000
"phi.year.eff[2,2]",75001,80000
"phi.year.eff[2,3]",80001,85000
"phi.year.eff[1,4]",85001,90000
"phi.year.eff[2,4]",90001,95000
"phi.year.eff[1,5]",95001,100000
"phi.year.eff[2,5]",100001,105000
"phi.year.eff[1,6]",105001,110000
"phi.year.eff[2,6]",110001,115000
"phi.year.eff[1,7]",115001,120000
"phi.year.eff[2,7]",120001,125000
"phi.year.eff[1,8]",125001,130000
"phi.year.eff[2,8]",130001,135000
"phi.year.eff[1,9]",135001,140000
"phi.year.eff[2,9]",140001,145000
"phi.year.eff[3,9]",145001,150000
"phi.year.eff[1,10]",150001,155000
"phi.year.eff[2,10]",155001,160000
"phi.year.eff[3,10]",160001,165000
"phi.year.eff[1,11]",165001,170000
"phi.year.eff[2,11]",170001,175000
"phi.year.eff[3,11]",175001,180000
"phi.year.eff[1,12]",180001,185000
"phi.year.eff[2,12]",185001,190000
"phi.year.eff[1,13]",190001,195000
"phi.year.eff[2,13]",195001,200000
"phi.year.eff[1,14]",200001,205000
"phi.year.eff[2,14]",205001,210000
"phi.year.eff[1,15]",210001,215000
"phi.year.eff[2,15]",215001,220000
"phi.year.eff[1,16]",220001,225000
"phi.year.eff[2,16]",225001,230000
"phi.year.eff[1,17]",230001,235000
"phi.year.eff[2,17]",235001,240000
"phi.year.eff[1,18]",240001,245000
"phi.year.eff[2,18]",245001,250000
"phi.year.eff[1,19]",250001,255000
"phi.year.eff[2,19]",255001,260000
"phi.year.eff[1,20]",260001,265000
"phi.year.eff[2,20]",265001,270000
"phi.year.eff[1,21]",270001,275000
"phi.year.eff[2,21]",275001,280000
"phi.year.eff[1,22]",280001,285000
"phi.year.eff[2,22]",285001,290000
phi.male.eff,290001,295000
phi.scl.eff,295001,300000
"N[2,1]",300001,305000
"N[2,2]",305001,310000
"N[1,3]",310001,315000
"N[2,3]",315001,320000
"N[1,4]",320001,325000
"N[2,4]",325001,330000
"N[1,5]",330001,335000
"N[2,5]",335001,340000
"N[1,6]",340001,345000
"N[2,6]",345001,350000
"N[1,7]",350001,355000
"N[2,7]",355001,360000
"N[1,8]",360001,365000
"N[2,8]",365001,370000
"N[3,8]",370001,375000
"N[1,9]",375001,380000
"N[2,9]",380001,385000
"N[3,9]",385001,390000
"N[1,10]",390001,395000
"N[2,10]",395001,400000
"N[3,10]",400001,405000
"N[1,11]",405001,410000
"N[2,11]",410001,415000
"N[3,11]",415001,420000
"N[1,12]",420001,425000
"N[2,12]",425001,430000
"N[1,13]",430001,435000
"N[2,13]",435001,440000
"N[1,14]",440001,445000
"N[2,14]",445001,450000
"N[1,15]",450001,455000
"N[2,15]",455001,460000
"N[1,16]",460001,465000
"N[2,16]",465001,470000
"N[1,17]",470001,475000
"N[2,17]",475001,480000
"N[1,18]",480001,485000
"N[2,18]",485001,490000
"N[1,19]",490001,495000
"N[2,19]",495001,500000
"N[1,20]",500001,505000
"N[2,20]",505001,510000
"N[1,21]",510001,515000
"N[2,21]",515001,520000
"N[1,22]",520001,525000
"N[2,22]",525001,530000
psi[1],530001,535000
psi[2],535001,540000
psi[3],540001,545000
"N.recruited[2,1]",545001,550000
"N.recruited[2,2]",550001,555000
"N.recruited[1,3]",555001,560000
"N.recruited[2,3]",560001,565000
"N.recruited[1,4]",565001,570000
"N.recruited[2,4]",570001,575000
"N.recruited[1,5]",575001,580000
"N.recruited[2,5]",580001,585000
"N.recruited[1,6]",585001,590000
"N.recruited[2,6]",590001,595000
"N.recruited[1,7]",595001,600000
"N.recruited[2,7]",600001,605000
"N.recruited[1,8]",605001,610000
"N.recruited[2,8]",610001,615000
"N.recruited[3,8]",615001,620000
"N.recruited[1,9]",620001,625000
"N.recruited[2,9]",625001,630000
"N.recruited[3,9]",630001,635000
"N.recruited[1,10]",635001,640000
"N.recruited[2,10]",640001,645000
"N.recruited[3,10]",645001,650000
"N.recruited[1,11]",650001,655000
"N.recruited[2,11]",655001,660000
"N.recruited[3,11]",660001,665000
"N.recruited[1,12]",665001,670000
"N.recruited[2,12]",670001,675000
"N.recruited[1,13]",675001,680000
"N.recruited[2,13]",680001,685000
"N.recruited[1,14]",685001,690000
"N.recruited[2,14]",690001,695000
"N.recruited[1,15]",695001,700000
"N.recruited[2,15]",700001,705000
"N.recruited[1,16]",705001,710000
"N.recruited[2,16]",710001,715000
"N.recruited[1,17]",715001,720000
"N.recruited[2,17]",720001,725000
"N.recruited[1,18]",725001,730000
"N.recruited[2,18]",730001,735000
"N.recruited[1,19]",735001,740000
"N.recruited[2,19]",740001,745000
"N.recruited[1,20]",745001,750000
"N.recruited[2,20]",750001,755000
"N.recruited[1,21]",755001,760000
"N.recruited[2,21]",760001,765000
"N.recruited[1,22]",765001,770000
"N.recruited[2,22]",770001,775000
rd.shape[1],775001,780000
rd.shape[2],780001,785000
rd.shape[3],785001,790000
rd.rate[1],790001,795000
rd.rate[2],795001,800000
rd.rate[3],800001,805000
sigma,805001,810000
